GEN_BUS,PG,QG,QMAX,QMIN,VG,MBASE,GEN_STATUS,PMAX,PMIN,PC1,PC2,QC1MIN,QC1MAX,QC2MIN,QC2MAX,RAMP_AGC,RAMP_10,RAMP_30,RAMP_Q,APF,MU_PMAX,MU_PMIN,MU_QMAX,MU_QMIN
4076,52.9000001,-19.5699979,89.75,-19.57,1.06507373,211.6,1,176.33,52.9,0,0,0,0,0,0,0,0,0,0,176.33,0,10.0001759,0,0.335035844
4077,52.9000001,-19.569998,89.75,-19.57,1.06334487,211.6,1,176.33,52.9,0,0,0,0,0,0,0,0,0,0,176.33,0,9.99488812,0,0.337149245
4082,215.725933,23.8295564,123.89,-27.02,1.09056801,292.08,1,243.4,73.02,0,0,0,0,0,0,0,0,0,0,243.4,0,0,0,0
4083,218.556826,23.089661,123.89,-27.02,1.08980984,292.08,1,243.4,73.02,0,0,0,0,0,0,0,0,0,0,243.4,0,0,0,0
4084,241.45287,24.4619785,123.89,-27.02,1.08684959,292.08,1,243.4,73.02,0,0,0,0,0,0,0,0,0,0,243.4,0,0,0,0
4085,105.600003,10.6072767,179.17,-39.07,1.08418498,422.4,1,352,105.6,0,0,0,0,0,0,0,0,0,0,352,0,0.242780716,0,0
4090,0,0,0.65,-0.17,1.01,1.68,0,1.4,0.42,0,0,0,0,0,0,0,0,0,0,1.4,0,0,0,0
4091,23.4999996,-2.86999549,10.95,-2.87,1.04932436,28.2,1,23.5,7.05,0,0,0,0,0,0,0,0,0,0,23.5,1.9475714,0,0,0.152693893
4092,0,0,3.54,-0.93,1.01,9.12,0,7.6,2.28,0,0,0,0,0,0,0,0,0,0,7.6,0,0,0,0
4093,27.9999996,-3.41999487,13.05,-3.42,1.04861025,33.6,1,28,8.4,0,0,0,0,0,0,0,0,0,0,28,1.83295463,0,0,0.134328429
4094,27.9999996,-3.41999553,13.05,-3.42,1.05215909,33.6,1,28,8.4,0,0,0,0,0,0,0,0,0,0,28,1.93541275,0,0,0.153975838
4095,27.9999996,-3.41999528,13.05,-3.42,1.04959246,33.6,1,28,8.4,0,0,0,0,0,0,0,0,0,0,28,1.89080522,0,0,0.145971786
4096,0,0,13.05,-3.42,1.01,33.6,0,28,8.4,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0
4097,27.9999996,-3.41999519,13.05,-3.42,1.04885199,33.6,1,28,8.4,0,0,0,0,0,0,0,0,0,0,28,1.87749759,0,0,0.143216012
4098,0,0,13.05,-3.42,1.01,33.6,0,28,8.4,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0
4105,135,33.0050734,38.34,-25.92,1.08567783,216,1,135,135,0,0,0,0,0,0,0,0,0,0,180,18.0741361,0,0,0
4115,39.5400001,-14.629997,67.09,-14.63,1.05893605,158.16,1,131.8,39.54,0,0,0,0,0,0,0,0,0,0,131.8,0,9.62092998,0,0.225226696
4116,39.5400001,-14.6299969,67.09,-14.63,1.05875205,158.16,1,131.8,39.54,0,0,0,0,0,0,0,0,0,0,131.8,0,9.62876979,0,0.222138927
4133,0,0,17.1,-3.73,1,40.32,0,33.6,10.08,0,0,0,0,0,0,0,0,0,0,33.6,0,0,0,0
4134,10.0800001,-3.72999651,17.1,-3.73,1.08590503,40.32,1,33.6,10.08,0,0,0,0,0,0,0,0,0,0,33.6,0,9.1792336,0,0.196192075
4135,10.0800001,-3.72999648,17.1,-3.73,1.08627182,40.32,1,33.6,10.08,0,0,0,0,0,0,0,0,0,0,33.6,0,9.18320027,0,0.194670744
4136,10.0800001,-3.72999649,17.1,-3.73,1.08469782,40.32,1,33.6,10.08,0,0,0,0,0,0,0,0,0,0,33.6,0,9.18176721,0,0.195203697
4137,0,0,34.2,-7.46,1,80.64,0,67.2,20.16,0,0,0,0,0,0,0,0,0,0,67.2,0,0,0,0
4138,0,0,33.59,-7.33,1,79.2,0,66,19.8,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0
4142,141,-27.0699829,40.04,-27.07,1.07349543,225.6,1,141,141,0,0,0,0,0,0,0,0,0,0,188,18.4678243,0,0,0.0401016766
4153,212.4,-40.7799822,60.32,-40.78,1.06989837,339.84,1,212.4,212.4,0,0,0,0,0,0,0,0,0,0,283.2,18.5030309,0,0,0.0385172665
4160,197.769991,77.7492515,100.66,-21.95,1.09999999,237.32,1,197.77,59.33,0,0,0,0,0,0,0,0,0,0,197.77,0.0762724417,0,0,0
4161,197.769987,38.6994231,100.66,-21.95,1.09999999,237.32,1,197.77,59.33,0,0,0,0,0,0,0,0,0,0,197.77,0.0537235512,0,0,0
4162,190.914267,34.3719354,100.66,-21.95,1.09999999,237.32,1,197.77,59.33,0,0,0,0,0,0,0,0,0,0,197.77,0,0,0,0
4163,0,0,4.58,-1,1.03,10.8,0,9,2.7,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
4166,150.75,10.9143319,42.81,-28.94,1.09725124,241.2,1,150.75,150.75,0,0,0,0,0,0,0,0,0,0,201,18.0254575,0,0,0
4177,112.5,-13.8388565,31.95,-21.6,1.07037536,180,1,112.5,112.5,0,0,0,0,0,0,0,0,0,0,150,18.4325737,0,0,0
4181,150.07,42.6196633,42.62,-28.81,1.08849632,240.12,1,150.07,150.07,0,0,0,0,0,0,0,0,0,0,200.1,17.9243756,0,0.00448551705,0
4183,152.25,27.2459902,43.24,-29.23,1.07224691,243.6,1,152.25,152.25,0,0,0,0,0,0,0,0,0,0,203,18.4338158,0,0,0
4192,74.9999995,11.5860926,38.17,-8.33,1.07396205,90,1,75,22.5,0,0,0,0,0,0,0,0,0,0,75,1.2915937,0,0,0
4192,183.769999,17.1822146,93.54,-20.4,1.07396205,220.52,1,183.77,55.13,0,0,0,0,0,0,0,0,0,0,183.77,0.548053697,0,0,0
4192,0,0,12.22,-2.66,1.02,28.8,0,24,7.2,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0
4192,60.9999995,10.0329572,31.05,-6.77,1.07396205,73.2,1,61,18.3,0,0,0,0,0,0,0,0,0,0,61,1.38759371,0,0,0
4192,10.3999996,2.09700289,5.29,-1.15,1.07396205,12.48,1,10.4,3.12,0,0,0,0,0,0,0,0,0,0,10.4,1.73379378,0,0,0
4192,256.296815,16.2378686,135.9,-29.64,1.07396205,320.4,1,267,80.1,0,0,0,0,0,0,0,0,0,0,267,0,0,0,0
4192,256.296815,16.2378686,135.9,-29.64,1.07396205,320.4,1,267,80.1,0,0,0,0,0,0,0,0,0,0,267,0,0,0,0
4192,256.296815,16.2378686,135.9,-29.64,1.07396205,320.4,1,267,80.1,0,0,0,0,0,0,0,0,0,0,267,0,0,0,0
4192,183.769999,17.1822146,93.54,-20.4,1.07396205,220.52,1,183.77,55.13,0,0,0,0,0,0,0,0,0,0,183.77,0.548053697,0,0,0
4192,183.769999,17.1822146,93.54,-20.4,1.07396205,220.52,1,183.77,55.13,0,0,0,0,0,0,0,0,0,0,183.77,0.548053697,0,0,0
4194,151.2,6.79696793,42.94,-29.03,1.05584465,241.92,1,151.2,151.2,0,0,0,0,0,0,0,0,0,0,201.6,18.9416555,0,0,0
4195,69,-13.2499947,19.6,-13.25,1.08567693,110.4,1,69,69,0,0,0,0,0,0,0,0,0,0,92,18.9592709,0,0,0.12921103
5020,90,-17.2799937,25.56,-17.28,1.06252289,144,1,90,90,0,0,0,0,0,0,0,0,0,0,120,19.1633392,0,0,0.108751514
5023,0,0,2.44,-0.53,1.04,5.76,0,4.8,1.44,0,0,0,0,0,0,0,0,0,0,4.8,0,0,0,0
5035,0,0,2.14,-0.47,1.02,5.04,0,4.2,1.26,0,0,0,0,0,0,0,0,0,0,4.2,0,0,0,0
5036,0,0,3.26,-0.71,1.02,7.68,0,6.4,1.92,0,0,0,0,0,0,0,0,0,0,6.4,0,0,0,0
5037,308.47,-34.2398657,157.01,-34.24,1.05468208,370.16,1,308.47,92.54,0,0,0,0,0,0,0,0,0,0,308.47,2.57928806,0,0,0.00513356468
5038,308.47,-34.2398732,157.01,-34.24,1.05445713,370.16,1,308.47,92.54,0,0,0,0,0,0,0,0,0,0,308.47,2.5814879,0,0,0.00543783835
5039,308.47,-34.2398919,157.01,-34.24,1.05711278,370.16,1,308.47,92.54,0,0,0,0,0,0,0,0,0,0,308.47,2.5867288,0,0,0.00637311568
5040,308.47,-34.2396833,157.01,-34.24,1.05325839,370.16,1,308.47,92.54,0,0,0,0,0,0,0,0,0,0,308.47,2.56182628,0,0,0.00219117163
5041,308.47,-34.2398367,157.01,-34.24,1.05516973,370.16,1,308.47,92.54,0,0,0,0,0,0,0,0,0,0,308.47,2.57271101,0,0,0.00422550749
5042,308.47,-34.2398725,157.01,-34.24,1.05406814,370.16,1,308.47,92.54,0,0,0,0,0,0,0,0,0,0,308.47,2.58151248,0,0,0.00540638932
5051,84.6999997,-9.39996077,43.11,-9.4,1.0685999,101.64,1,84.7,25.41,0,0,0,0,0,0,0,0,0,0,84.7,2.49502124,0,0,0.0176043377
5057,0,0,161.53,-35.23,1,380.82,0,317.35,95.2,0,0,0,0,0,0,0,0,0,0,317.35,0,0,0,0
5058,317.349999,-35.2299906,161.53,-35.23,1.05909465,380.82,1,317.35,95.2,0,0,0,0,0,0,0,0,0,0,317.35,1.11919349,0,0,0.0726616852
5065,10.5999998,5.39980242,5.4,-1.18,1.06718217,12.72,1,10.6,3.18,0,0,0,0,0,0,0,0,0,0,10.6,3.66907141,0,0.00348415245,0
5066,0,0,0.92,-0.2,1.03,2.16,0,1.8,0.54,0,0,0,0,0,0,0,0,0,0,1.8,0,0,0,0
5067,438.269999,123.135615,223.08,-48.65,1.0781154,525.92,1,438.27,131.48,0,0,0,0,0,0,0,0,0,0,438.27,0.799991582,0,0,0
5068,438.269999,86.8086934,223.08,-48.65,1.07509883,525.92,1,438.27,131.48,0,0,0,0,0,0,0,0,0,0,438.27,0.790917297,0,0,0
5069,438.269999,75.0802105,223.08,-48.65,1.07440633,525.92,1,438.27,131.48,0,0,0,0,0,0,0,0,0,0,438.27,0.784874748,0,0,0
5089,0,0,47.57,-2.05,1.01,50.16,0,123.9,0,0,0,0,0,0,0,0,0,0,0,41.8,0,0,0,0
5106,0,0,5.03,-1.32,1.04,12.96,0,10.8,3.24,0,0,0,0,0,0,0,0,0,0,10.8,0,0,0,0
5107,0,0,2.66,-0.7,1.04,6.84,0,5.7,1.71,0,0,0,0,0,0,0,0,0,0,5.7,0,0,0,0
5166,126.5,51.8125645,64.39,-14.04,1.07675927,151.8,1,126.5,37.95,0,0,0,0,0,0,0,0,0,0,126.5,2.85574343,0,0,0
5167,1.59999981,0.809894451,0.81,-0.18,1.06436461,1.92,1,1.6,0.48,0,0,0,0,0,0,0,0,0,0,1.6,3.70729609,0,0.00657198743,0
5170,45,-8.63999921,12.78,-8.64,1.08537663,72,1,45,45,0,0,0,0,0,0,0,0,0,0,60,19.2128376,0,0,0.854885494
5198,112.5,-21.5999862,31.95,-21.6,1.06310348,180,1,112.5,112.5,0,0,0,0,0,0,0,0,0,0,150,19.2621013,0,0,0.0497540199
5206,248.67,-27.5998683,126.57,-27.6,1.05883043,298.4,1,248.67,74.6,0,0,0,0,0,0,0,0,0,0,248.67,1.76597851,0,0,0.00517071747
5207,248.67,-27.5999111,126.57,-27.6,1.0615569,298.4,1,248.67,74.6,0,0,0,0,0,0,0,0,0,0,248.67,1.78031689,0,0,0.00767755864
5208,248.67,-27.5999058,126.57,-27.6,1.06073794,298.4,1,248.67,74.6,0,0,0,0,0,0,0,0,0,0,248.67,1.7778354,0,0,0.00724536964
5238,168.75,-32.3999959,47.93,-32.4,1.06469968,270,1,168.75,168.75,0,0,0,0,0,0,0,0,0,0,225,19.1245679,0,0,0.166951868
5243,112.5,-21.5999614,31.95,-21.6,1.0803314,180,1,112.5,112.5,0,0,0,0,0,0,0,0,0,0,150,19.01557,0,0,0.0182235522
5262,1215,122.527495,447.12,-99.63,1.08025051,1458,1,1215,364.5,0,0,0,0,0,0,0,0,0,0,1215,12.3458409,0,0,0
5263,1215,127.350874,447.12,-99.63,1.07910468,1458,1,1215,364.5,0,0,0,0,0,0,0,0,0,0,1215,11.227065,0,0,0
5281,80.320001,-6.5832525,136.28,-29.72,1.07515217,321.28,1,267.73,80.32,0,0,0,0,0,0,0,0,0,0,267.73,0,0.65649876,0,0
5282,80.320001,-6.75460224,136.28,-29.72,1.07534134,321.28,1,267.73,80.32,0,0,0,0,0,0,0,0,0,0,267.73,0,0.65649876,0,0
5283,0,0,136.28,-29.72,1,321.28,0,267.73,80.32,0,0,0,0,0,0,0,0,0,0,267.73,0,0,0,0
5297,0,0,1.63,-0.36,1.04,3.84,0,3.2,0.96,0,0,0,0,0,0,0,0,0,0,3.2,0,0,0,0
5298,115,19.8444078,58.53,-12.76,1.06690059,138,1,115,34.5,0,0,0,0,0,0,0,0,0,0,115,2.3685716,0,0,0
5299,115,11.8908396,58.53,-12.76,1.06732459,138,1,115,34.5,0,0,0,0,0,0,0,0,0,0,115,2.36257078,0,0,0
5300,115,13.306954,58.53,-12.76,1.06717802,138,1,115,34.5,0,0,0,0,0,0,0,0,0,0,115,2.36457044,0,0,0
5301,82.6999997,6.66753289,42.09,-9.18,1.06690109,99.24,1,82.7,24.81,0,0,0,0,0,0,0,0,0,0,82.7,2.57949012,0,0,0
5302,431.803177,38.2338001,236.05,-51.48,1.06992803,556.5,1,463.75,139.13,0,0,0,0,0,0,0,0,0,0,463.75,0,0,0,0
5303,441.249514,38.9676564,236.05,-51.48,1.06890418,556.5,1,463.75,139.13,0,0,0,0,0,0,0,0,0,0,463.75,0,0,0,0
5319,78.8400014,24.066988,133.77,-29.17,1.07811742,315.36,1,262.8,78.84,0,0,0,0,0,0,0,0,0,0,262.8,0,0.490714867,0,0
5320,0,0,133.77,-29.17,1.01,315.36,0,262.8,78.84,0,0,0,0,0,0,0,0,0,0,262.8,0,0,0,0
5321,78.8400014,22.2411908,133.77,-29.17,1.07765146,315.36,1,262.8,78.84,0,0,0,0,0,0,0,0,0,0,262.8,0,0.491244939,0,0
5324,284.07,19.3573507,144.59,-31.53,1.06608923,340.88,1,284.07,85.22,0,0,0,0,0,0,0,0,0,0,284.07,2.7349891,0,0,0
5325,284.07,22.5125607,144.59,-31.53,1.06630112,340.88,1,284.07,85.22,0,0,0,0,0,0,0,0,0,0,284.07,2.74983194,0,0,0
5326,284.07,17.2260992,144.59,-31.53,1.06412957,340.88,1,284.07,85.22,0,0,0,0,0,0,0,0,0,0,284.07,2.75776184,0,0,0
5342,8.4,-0.139991885,3.2,-0.14,1.07296753,3.36,1,8.4,8.4,0,0,0,0,0,0,0,0,0,0,2.8,19.9607111,0,0,0.084587739
5343,207.5,-3.42999144,79.67,-3.43,1.06876942,84,1,207.5,207.5,0,0,0,0,0,0,0,0,0,0,70,19.9361221,0,0,0.0801541059
5360,302.400001,-98.3669763,469.73,-122.98,1.06101127,1209.6,1,1008,302.4,0,0,0,0,0,0,0,0,0,0,1008,0,0.551701535,0,0
5363,10.3999998,2.15939197,5.29,-1.15,1.06620199,12.48,1,10.4,3.12,0,0,0,0,0,0,0,0,0,0,10.4,3.39157641,0,0,0
5364,213.33,12.4674045,108.59,-23.68,1.06670345,256,1,213.33,64,0,0,0,0,0,0,0,0,0,0,213.33,2.0295416,0,0,0
5365,213.33,12.5720307,108.59,-23.68,1.06759829,256,1,213.33,64,0,0,0,0,0,0,0,0,0,0,213.33,2.02081096,0,0,0
5366,213.33,12.179278,108.59,-23.68,1.06786069,256,1,213.33,64,0,0,0,0,0,0,0,0,0,0,213.33,2.01209209,0,0,0
5367,213.33,12.638583,108.59,-23.68,1.06779372,256,1,213.33,64,0,0,0,0,0,0,0,0,0,0,213.33,2.01717666,0,0,0
5368,213.33,11.322141,108.59,-23.68,1.06706792,256,1,213.33,64,0,0,0,0,0,0,0,0,0,0,213.33,2.02371986,0,0,0
5369,213.33,12.4169725,108.59,-23.68,1.06800598,256,1,213.33,64,0,0,0,0,0,0,0,0,0,0,213.33,2.00991421,0,0,0
5382,209,-23.1999783,106.38,-23.2,1.06024389,250.8,1,209,62.7,0,0,0,0,0,0,0,0,0,0,209,3.13749566,0,0,0.0320451871
5383,209,-23.1999782,106.38,-23.2,1.05973108,250.8,1,209,62.7,0,0,0,0,0,0,0,0,0,0,209,3.13626876,0,0,0.0318196299
5399,124.2,-23.8499894,35.27,-23.85,1.07333591,198.72,1,124.2,124.2,0,0,0,0,0,0,0,0,0,0,165.6,18.7373659,0,0,0.0645230871
5403,89.3999998,38.8509688,45.5,-9.92,1.08365562,107.28,1,89.4,26.82,0,0,0,0,0,0,0,0,0,0,89.4,2.8797007,0,0,0
5404,89.3999998,39.4437755,45.5,-9.92,1.08049654,107.28,1,89.4,26.82,0,0,0,0,0,0,0,0,0,0,89.4,2.88000191,0,0,0
5405,89.3999998,35.6327428,45.5,-9.92,1.07988033,107.28,1,89.4,26.82,0,0,0,0,0,0,0,0,0,0,89.4,2.87909833,0,0,0
5406,89.3999998,44.7499418,45.5,-9.92,1.08486379,107.28,1,89.4,26.82,0,0,0,0,0,0,0,0,0,0,89.4,2.88090485,0,0,0
5415,122,-13.5399817,62.1,-13.54,1.06461263,146.4,1,122,36.6,0,0,0,0,0,0,0,0,0,0,122,2.4729566,0,0,0.0373878071
5416,122,-13.539982,62.1,-13.54,1.06444914,146.4,1,122,36.6,0,0,0,0,0,0,0,0,0,0,122,2.4767133,0,0,0.0379310009
5417,122,-13.5399823,62.1,-13.54,1.06496548,146.4,1,122,36.6,0,0,0,0,0,0,0,0,0,0,122,2.48054313,0,0,0.0385224313
5418,118.8,-13.1899814,60.47,-13.19,1.06560146,142.56,1,118.8,35.64,0,0,0,0,0,0,0,0,0,0,118.8,2.48838375,0,0,0.03663417
5419,118.8,-13.1899822,60.47,-13.19,1.06697779,142.56,1,118.8,35.64,0,0,0,0,0,0,0,0,0,0,118.8,2.49914976,0,0,0.0382689055
5423,12.3999998,-1.37999603,6.31,-1.38,1.0847267,14.88,1,12.4,3.72,0,0,0,0,0,0,0,0,0,0,12.4,4.0294499,0,0,0.172875607
5424,0,0,1.63,-0.36,1,3.84,0,3.2,0.96,0,0,0,0,0,0,0,0,0,0,3.2,0,0,0,0
5444,0,0,147.1,-32.08,1.01,346.8,0,289,86.7,0,0,0,0,0,0,0,0,0,0,289,0,0,0,0
5444,0,0,147.1,-32.08,1.01,346.8,0,289,86.7,0,0,0,0,0,0,0,0,0,0,289,0,0,0,0
5444,0,0,147.1,-32.08,1.01,346.8,0,289,86.7,0,0,0,0,0,0,0,0,0,0,289,0,0,0,0
5444,86.7000018,1.311922,147.1,-32.08,1.06505975,346.8,1,289,86.7,0,0,0,0,0,0,0,0,0,0,289,0,0.38231052,0,0
5444,86.7000018,1.311922,147.1,-32.08,1.06505975,346.8,1,289,86.7,0,0,0,0,0,0,0,0,0,0,289,0,0.38231052,0,0
5444,0,0,147.1,-32.08,1.01,346.8,0,289,86.7,0,0,0,0,0,0,0,0,0,0,289,0,0,0,0
5444,141.299996,8.95520638,71.92,-15.68,1.06505975,169.56,1,141.3,42.39,0,0,0,0,0,0,0,0,0,0,141.3,0.186289513,0,0,0
5444,141.299996,8.95520638,71.92,-15.68,1.06505975,169.56,1,141.3,42.39,0,0,0,0,0,0,0,0,0,0,141.3,0.186289513,0,0,0
6006,212.999999,18.3222548,108.42,-23.64,1.08434107,255.6,1,213,63.9,0,0,0,0,0,0,0,0,0,0,213,0.779168603,0,0,0
6007,0,0,216.83,-47.29,1.04,511.2,0,426,127.8,0,0,0,0,0,0,0,0,0,0,426,0,0,0,0
6008,198.329999,21.9338727,100.95,-22.01,1.08499339,238,1,198.33,59.5,0,0,0,0,0,0,0,0,0,0,198.33,0.88381787,0,0,0
6009,198.329999,17.9536005,100.95,-22.01,1.08574792,238,1,198.33,59.5,0,0,0,0,0,0,0,0,0,0,198.33,0.874916666,0,0,0
6010,198.329999,15.1915931,100.95,-22.01,1.08458909,238,1,198.33,59.5,0,0,0,0,0,0,0,0,0,0,198.33,0.87428135,0,0,0
6041,0,14.836135,20.48,-0.88,1.08135958,21.6,1,0,0,0,0,0,0,0,0,0,0,0,0,18,18.8708782,0,0,0
6042,0,14.1473079,122.91,-5.29,1.0826567,129.6,1,0,0,0,0,0,0,0,0,0,0,0,0,108,18.8708782,0,0,0
6048,0,0,1.73,-0.38,1.04,4.08,0,3.4,1.02,0,0,0,0,0,0,0,0,0,0,3.4,0,0,0,0
6049,0,0,4.89,-1.07,1.04,11.52,0,9.6,2.88,0,0,0,0,0,0,0,0,0,0,9.6,0,0,0,0
