GEN_BUS,PG,QG,QMAX,QMIN,VG,MBASE,GEN_STATUS,PMAX,PMIN,PC1,PC2,QC1MIN,QC1MAX,QC2MIN,QC2MAX,RAMP_AGC,RAMP_10,RAMP_30,RAMP_Q,APF,MU_PMAX,MU_PMIN,MU_QMAX,MU_QMIN
6050,0,0,2.24,-0.49,1.04,5.28,0,4.4,1.32,0,0,0,0,0,0,0,0,0,0,4.4,0,0,0,0
6051,57.3999998,-6.36984284,29.22,-6.37,1.08129352,68.88,1,57.4,17.22,0,0,0,0,0,0,0,0,0,0,57.4,3.03928364,0,0,0.00675759476
6052,0,0,29.22,-6.37,1.04,68.88,0,57.4,17.22,0,0,0,0,0,0,0,0,0,0,57.4,0,0,0,0
6053,57.3999998,-6.3698482,29.22,-6.37,1.08100371,68.88,1,57.4,17.22,0,0,0,0,0,0,0,0,0,0,57.4,3.04060034,0,0,0.00691094089
6054,57.3999998,-6.36980769,29.22,-6.37,1.07932134,68.88,1,57.4,17.22,0,0,0,0,0,0,0,0,0,0,57.4,3.03466559,0,0,0.00602161629
6069,181.369999,-6.77665761,92.32,-20.13,1.0816191,217.64,1,181.37,54.41,0,0,0,0,0,0,0,0,0,0,181.37,0.849911814,0,0,0
6070,181.369999,2.93081131,92.32,-20.13,1.0825969,217.64,1,181.37,54.41,0,0,0,0,0,0,0,0,0,0,181.37,0.837807051,0,0,0
6071,181.369999,-15.3012842,92.32,-20.13,1.08091908,217.64,1,181.37,54.41,0,0,0,0,0,0,0,0,0,0,181.37,0.855684282,0,0,0
6072,0,0,92.32,-20.13,1.03,217.64,0,181.37,54.41,0,0,0,0,0,0,0,0,0,0,181.37,0,0,0,0
6073,181.369999,-4.47537265,92.32,-20.13,1.08161448,217.64,1,181.37,54.41,0,0,0,0,0,0,0,0,0,0,181.37,0.848181118,0,0,0
6074,181.369999,-2.01742092,92.32,-20.13,1.08215815,217.64,1,181.37,54.41,0,0,0,0,0,0,0,0,0,0,181.37,0.84241561,0,0,0
6078,169.554749,-68.7298528,262.51,-68.73,1.06554111,676,1,563.33,169,0,0,0,0,0,0,0,0,0,0,563.33,0,0,0,0.00791415865
6079,170.453347,-68.7298558,262.51,-68.73,1.06958163,676,1,563.33,169,0,0,0,0,0,0,0,0,0,0,563.33,0,0,0,0.00951735916
6080,170.602906,-68.7298572,262.51,-68.73,1.06825732,676,1,563.33,169,0,0,0,0,0,0,0,0,0,0,563.33,0,0,0,0.00975144619
6082,41.37,-1.07998272,25.04,-1.08,1.07559008,26.4,1,41.37,41.37,0,0,0,0,0,0,0,0,0,0,22,18.5954408,0,0,0.0570568286
6083,65.3,-1.07997256,25.04,-1.08,1.06542607,26.4,1,65.3,65.3,0,0,0,0,0,0,0,0,0,0,22,18.551062,0,0,0.042704665
6085,1.05,0,0,0,1.06436057,1.68,1,1.05,1.05,0,0,0,0,0,0,0,0,0,0,1.4,19.1452079,0,0,0.0172299236
6086,22.5,0,0,0,1.06450759,36,1,22.5,22.5,0,0,0,0,0,0,0,0,0,0,30,19.10724,0,0,0.0154798016
6087,0,0,0,0,1.04,6.6,0,5.5,1.65,0,0,0,0,0,0,0,0,0,0,5.5,0,0,0,0
6088,7.95,0,0,0,1.0644573,12.72,1,7.95,7.95,0,0,0,0,0,0,0,0,0,0,10.6,19.1413084,0,0,0.0171949691
6089,10.42,0,0,0,1.06451216,16.68,1,10.42,10.42,0,0,0,0,0,0,0,0,0,0,13.9,19.1300875,0,0,0.0168006324
6090,30.52,0,0,0,1.0644942,48.84,1,30.52,30.52,0,0,0,0,0,0,0,0,0,0,40.7,19.1278711,0,0,0.0166833744
6104,60.4999995,-6.71990273,30.79,-6.72,1.07108919,72.6,1,60.5,18.15,0,0,0,0,0,0,0,0,0,0,60.5,1.3480863,0,0,0.013471594
6105,60.4999995,-6.71990061,30.79,-6.72,1.07005616,72.6,1,60.5,18.15,0,0,0,0,0,0,0,0,0,0,60.5,1.34713257,0,0,0.0133011542
6106,120.999999,-13.4298933,61.59,-13.43,1.07146269,145.2,1,121,36.3,0,0,0,0,0,0,0,0,0,0,121,0.932050616,0,0,0.0133613942
6110,356.733366,69.4189574,275.22,-72.05,1.08762204,708.72,1,590.6,177.18,0,0,0,0,0,0,0,0,0,0,590.6,0,0,0,0
6111,357.020072,73.4654786,308.26,-80.7,1.08793136,793.8,1,661.5,198.45,0,0,0,0,0,0,0,0,0,0,661.5,0,0,0,0
6144,0,0,4.28,-0.93,1.03,10.08,0,8.4,2.52,0,0,0,0,0,0,0,0,0,0,8.4,0,0,0,0
6145,445.999998,40.9394674,227.01,-49.51,1.0897821,535.2,1,446,133.8,0,0,0,0,0,0,0,0,0,0,446,0.356891899,0,0,0
6146,445.999998,41.1755301,227.01,-49.51,1.08962744,535.2,1,446,133.8,0,0,0,0,0,0,0,0,0,0,446,0.361115827,0,0,0
6147,279.6,24.4252494,474.39,-103.45,1.08761424,1118.4,1,932,279.6,0,0,0,0,0,0,0,0,0,0,932,0,1.47891963,0,0
6148,0,0,367.5,-80.14,1.03,866.4,0,722,216.6,0,0,0,0,0,0,0,0,0,0,722,0,0,0,0
6149,216.600002,74.4587066,367.5,-80.14,1.08770857,866.4,1,722,216.6,0,0,0,0,0,0,0,0,0,0,722,0,0.391939437,0,0
6164,235.049998,14.6174404,119.64,-26.09,1.08614404,282.06,1,235.05,70.52,0,0,0,0,0,0,0,0,0,0,235.05,0.391679899,0,0,0
6165,235.049998,13.0817674,119.64,-26.09,1.08625548,282.06,1,235.05,70.52,0,0,0,0,0,0,0,0,0,0,235.05,0.38279041,0,0,0
6166,235.049998,17.3501165,119.64,-26.09,1.08538078,282.06,1,235.05,70.52,0,0,0,0,0,0,0,0,0,0,235.05,0.399839831,0,0,0
6167,235.049998,14.3399181,119.64,-26.09,1.08592527,282.06,1,235.05,70.52,0,0,0,0,0,0,0,0,0,0,235.05,0.393162723,0,0,0
6213,177.9,-2.80870358,68.29,-2.94,1.08192788,72,1,177.9,177.9,0,0,0,0,0,0,0,0,0,0,60,18.7215255,0,0,0
6214,552.3,47.1345256,212.06,-9.13,1.08964881,223.6,1,552.3,552.3,0,0,0,0,0,0,0,0,0,0,186.33,18.681793,0,0,0
6215,552.3,-9.12933388,212.06,-9.13,1.0838163,223.6,1,552.3,552.3,0,0,0,0,0,0,0,0,0,0,186.33,18.7414072,0,0,0.00251378334
6216,552.3,-8.35090633,212.06,-9.13,1.08127928,223.6,1,552.3,552.3,0,0,0,0,0,0,0,0,0,0,186.33,18.7219514,0,0,0
6242,60.9999998,2.61206516,31.05,-6.77,1.08822506,73.2,1,61,18.3,0,0,0,0,0,0,0,0,0,0,61,2.80621919,0,0,0
6243,183,7.35726611,93.15,-20.31,1.0884153,219.6,1,183,54.9,0,0,0,0,0,0,0,0,0,0,183,2.00709169,0,0,0
6244,297.999999,14.1666031,151.68,-33.08,1.08905465,357.6,1,298,89.4,0,0,0,0,0,0,0,0,0,0,298,1.24943816,0,0,0
6245,297.999999,12.5307528,151.68,-33.08,1.08869858,357.6,1,298,89.4,0,0,0,0,0,0,0,0,0,0,298,1.25223982,0,0,0
6246,297.999999,9.4435328,151.68,-33.08,1.08793457,357.6,1,298,89.4,0,0,0,0,0,0,0,0,0,0,298,1.26158788,0,0,0
6247,183.33,5.6890675,93.32,-20.35,1.08778166,220,1,183.33,55,0,0,0,0,0,0,0,0,0,0,183.33,2.01016152,0,0,0
6248,183.33,7.47925139,93.32,-20.35,1.08829662,220,1,183.33,55,0,0,0,0,0,0,0,0,0,0,183.33,2.00785901,0,0,0
6249,183.33,8.16901625,93.32,-20.35,1.08902943,220,1,183.33,55,0,0,0,0,0,0,0,0,0,0,183.33,1.99176534,0,0,0
6257,193.999999,28.0547997,98.75,-21.53,1.08080685,232.8,1,194,58.2,0,0,0,0,0,0,0,0,0,0,194,0.945848026,0,0,0
6258,193.999999,14.3083264,98.75,-21.53,1.08067389,232.8,1,194,58.2,0,0,0,0,0,0,0,0,0,0,194,0.929523884,0,0,0
6259,0,0,26.16,-5.71,1.02,61.68,0,51.4,15.42,0,0,0,0,0,0,0,0,0,0,51.4,0,0,0,0
6260,256.999999,20.7619577,130.81,-28.53,1.07996978,308.4,1,257,77.1,0,0,0,0,0,0,0,0,0,0,257,0.505777739,0,0,0
6266,4.5,-0.0699986203,1.72,-0.07,1.07778505,1.8,1,4.5,4.5,0,0,0,0,0,0,0,0,0,0,1.5,18.3217337,0,0,0.4841679
6267,7.2,-0.119998622,2.73,-0.12,1.07773617,2.88,1,7.2,7.2,0,0,0,0,0,0,0,0,0,0,2.4,18.3120403,0,0,0.483649113
6268,4.5,-0.0699986199,1.72,-0.07,1.07790016,1.8,1,4.5,4.5,0,0,0,0,0,0,0,0,0,0,1.5,18.3175538,0,0,0.484077114
6269,7.2,-0.119998622,2.73,-0.12,1.07769824,2.88,1,7.2,7.2,0,0,0,0,0,0,0,0,0,0,2.4,18.3110905,0,0,0.483573059
6270,0,0,6.82,-0.29,1.04,7.2,0,18,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
6271,0,0,4.09,-0.18,1.04,4.32,0,11,0,0,0,0,0,0,0,0,0,0,0,3.6,0,0,0,0
6272,0,0,2.73,-0.12,1.04,2.88,0,7.2,0,0,0,0,0,0,0,0,0,0,0,2.4,0,0,0,0
6273,0,0,2.73,-0.12,1.04,2.88,0,7.2,0,0,0,0,0,0,0,0,0,0,0,2.4,0,0,0,0
6274,8.4,-0.139998626,3.2,-0.14,1.07736324,3.36,1,8.4,8.4,0,0,0,0,0,0,0,0,0,0,2.8,18.3280296,0,0,0.484442086
6295,206.229999,-22.8895426,104.97,-22.89,1.07697521,247.48,1,206.23,61.87,0,0,0,0,0,0,0,0,0,0,206.23,0.842853183,0,0,0.00145075822
6296,206.229999,-22.8896315,104.97,-22.89,1.07721218,247.48,1,206.23,61.87,0,0,0,0,0,0,0,0,0,0,206.23,0.845521714,0,0,0.00181038542
6297,206.229999,-22.5714706,104.97,-22.89,1.07412393,247.48,1,206.23,61.9,0,0,0,0,0,0,0,0,0,0,206.23,0.834820768,0,0,0
6301,0,0,1.63,-0.36,1,3.84,0,3.2,0.96,0,0,0,0,0,0,0,0,0,0,3.2,0,0,0,0
6302,247.249998,-17.1925709,125.85,-27.44,1.07828923,296.7,1,247.25,74.18,0,0,0,0,0,0,0,0,0,0,247.25,0.352958228,0,0,0
6303,247.249998,-27.4395965,125.85,-27.44,1.08044647,296.7,1,247.25,74.18,0,0,0,0,0,0,0,0,0,0,247.25,0.367919449,0,0,0.00164735877
6304,247.249998,-22.2841271,125.85,-27.44,1.07824914,296.7,1,247.25,74.18,0,0,0,0,0,0,0,0,0,0,247.25,0.355310139,0,0,0
6305,247.249998,-10.9387763,125.85,-27.44,1.07967783,296.7,1,247.25,74.18,0,0,0,0,0,0,0,0,0,0,247.25,0.346690852,0,0,0
6349,0,0,6.11,-1.33,1.04,14.4,0,12,3.6,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0
6349,0,0,26.21,-5.72,1.04,61.8,0,51.5,15.45,0,0,0,0,0,0,0,0,0,0,51.5,0,0,0,0
6349,103,26.1056902,52.43,-11.43,1.08013013,123.6,1,103,30.9,0,0,0,0,0,0,0,0,0,0,103,1.61814693,0,0,0
6349,0,0,1.17,-0.26,1.04,2.76,0,2.3,0.69,0,0,0,0,0,0,0,0,0,0,2.3,0,0,0,0
6349,0,0,2.34,-0.51,1.04,5.52,0,4.6,1.38,0,0,0,0,0,0,0,0,0,0,4.6,0,0,0,0
6349,0,0,0.76,-0.17,1.04,1.8,0,1.5,0.45,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0
6349,0,0,2.04,-0.44,1.04,4.8,0,4,1.2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
6349,0,0,3.26,-0.71,1.04,7.68,0,6.4,1.92,0,0,0,0,0,0,0,0,0,0,6.4,0,0,0,0
6349,281.073458,117.054049,184.77,-40.29,1.08013013,435.6,1,363,108.9,0,0,0,0,0,0,0,0,0,0,363,0,0,0,0
6349,281.073458,117.054049,184.77,-40.29,1.08013013,435.6,1,363,108.9,0,0,0,0,0,0,0,0,0,0,363,0,0,0,0
6349,0,0,26.21,-5.72,1.04,61.8,0,51.5,15.45,0,0,0,0,0,0,0,0,0,0,51.5,0,0,0,0
7005,163,16.5517329,82.97,-18.09,1.08943783,195.6,1,163,48.9,0,0,0,0,0,0,0,0,0,0,163,1.94084824,0,0,0
7006,163,40.617302,82.97,-18.09,1.09092508,195.6,1,163,48.9,0,0,0,0,0,0,0,0,0,0,163,1.95522847,0,0,0
7007,163,17.9971255,82.97,-18.09,1.08924341,195.6,1,163,48.9,0,0,0,0,0,0,0,0,0,0,163,1.94431617,0,0,0
7008,163,15.0174755,82.97,-18.09,1.088927,195.6,1,163,48.9,0,0,0,0,0,0,0,0,0,0,163,1.93886747,0,0,0
7009,163,14.7767417,82.97,-18.09,1.08915728,195.6,1,163,48.9,0,0,0,0,0,0,0,0,0,0,163,1.93688736,0,0,0
7015,0,0,2.04,-0.44,1.04,4.8,0,4,1.2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
7021,22.3999995,-2.48908814,11.4,-2.49,1.08346693,26.88,1,22.4,6.72,0,0,0,0,0,0,0,0,0,0,22.4,1.47778853,0,0,0.00127559288
7022,47.3999995,-5.24829635,24.13,-5.26,1.08187521,56.88,1,47.4,14.22,0,0,0,0,0,0,0,0,0,0,47.4,1.30132191,0,0,0
7023,47.3999995,-5.25759613,24.13,-5.26,1.08304778,56.88,1,47.4,14.22,0,0,0,0,0,0,0,0,0,0,47.4,1.30336786,0,0,0
7024,94.7999993,-10.5190219,48.25,-10.52,1.08358882,113.76,1,94.8,28.44,0,0,0,0,0,0,0,0,0,0,94.8,0.9821968,0,0,0.00118443082
7025,0,0,1.63,-0.36,1.04,3.84,0,3.2,0.96,0,0,0,0,0,0,0,0,0,0,3.2,0,0,0,0
7031,29.1,0,0,0,1.08289208,46.56,1,29.1,29.1,0,0,0,0,0,0,0,0,0,0,38.8,17.9846047,0,0,0.0410382902
7032,7.5,0,0,0,1.0832875,12,1,7.5,7.5,0,0,0,0,0,0,0,0,0,0,10,18.0031102,0,0,0.0423546632
7033,7.5,0,0,0,1.08321348,12,1,7.5,7.5,0,0,0,0,0,0,0,0,0,0,10,18.0060517,0,0,0.0424116083
7034,0,0,0,0,1.04,5.28,0,4.4,1.32,0,0,0,0,0,0,0,0,0,0,4.4,0,0,0,0
7045,188.449997,-20.9174001,95.92,-20.92,1.08049394,226.14,1,188.45,56.53,0,0,0,0,0,0,0,0,0,0,188.45,0.261725776,0,0,0
7046,188.449997,-20.9196348,95.92,-20.92,1.08267468,226.14,1,188.45,56.53,0,0,0,0,0,0,0,0,0,0,188.45,0.271010373,0,0,0.0018673558
7061,114.899999,11.6472129,58.48,-12.75,1.09085163,137.88,1,114.9,34.47,0,0,0,0,0,0,0,0,0,0,114.9,0.622353836,0,0,0
7062,114.899999,11.4118569,58.48,-12.75,1.09062965,137.88,1,114.9,34.47,0,0,0,0,0,0,0,0,0,0,114.9,0.622353836,0,0,0
7063,114.899999,9.55114311,58.48,-12.75,1.09045651,137.88,1,114.9,34.47,0,0,0,0,0,0,0,0,0,0,114.9,0.619227942,0,0,0
7064,114.899999,17.8071767,58.48,-12.75,1.09125125,137.88,1,114.9,34.47,0,0,0,0,0,0,0,0,0,0,114.9,0.626871904,0,0,0
7065,114.899999,10.8953184,58.48,-12.75,1.09037521,137.88,1,114.9,34.47,0,0,0,0,0,0,0,0,0,0,114.9,0.622006433,0,0,0
7066,114.899999,11.3546989,58.48,-12.75,1.09057642,137.88,1,114.9,34.47,0,0,0,0,0,0,0,0,0,0,114.9,0.622353836,0,0,0
7079,228.65,21.1005426,116.38,-25.38,1.09100642,274.38,1,228.65,68.59,0,0,0,0,0,0,0,0,0,0,228.65,1.46245119,0,0,0
7080,228.65,18.3645862,116.38,-25.38,1.09128931,274.38,1,228.65,68.59,0,0,0,0,0,0,0,0,0,0,228.65,1.4534878,0,0,0
7081,228.65,20.5272938,116.38,-25.38,1.09158634,274.38,1,228.65,68.59,0,0,0,0,0,0,0,0,0,0,228.65,1.45831257,0,0,0
7082,228.65,19.3344815,116.38,-25.38,1.09086738,274.38,1,228.65,68.59,0,0,0,0,0,0,0,0,0,0,228.65,1.45969179,0,0,0
7098,1354.3,265.934167,498.38,-111.05,1.09999999,1625.16,1,1354.3,406.29,0,0,0,0,0,0,0,0,0,0,1354.3,10.4551231,0,0,0
7099,1354.3,175.998856,498.38,-111.05,1.1,1625.16,1,1354.3,406.29,0,0,0,0,0,0,0,0,0,0,1354.3,10.1072806,0,0,0
7107,150,23.2406002,76.35,-16.65,1.08877896,180,1,150,45,0,0,0,0,0,0,0,0,0,0,150,2.01968808,0,0,0
7108,50.9999997,6.16809344,25.96,-5.66,1.08916024,61.2,1,51,15.3,0,0,0,0,0,0,0,0,0,0,51,2.64875444,0,0,0
7109,50.9999997,9.8118066,25.96,-5.66,1.08991394,61.2,1,51,15.3,0,0,0,0,0,0,0,0,0,0,51,2.65309166,0,0,0
7110,196,25.1341296,99.76,-21.76,1.09064538,235.2,1,196,58.8,0,0,0,0,0,0,0,0,0,0,196,1.72226258,0,0,0
7111,196,23.3866216,99.76,-21.76,1.09045233,235.2,1,196,58.8,0,0,0,0,0,0,0,0,0,0,196,1.72107262,0,0,0
7112,196,25.1431879,99.76,-21.76,1.08928244,235.2,1,196,58.8,0,0,0,0,0,0,0,0,0,0,196,1.72345278,0,0,0
7113,196,18.3896981,99.76,-21.76,1.09010925,235.2,1,196,58.8,0,0,0,0,0,0,0,0,0,0,196,1.71453205,0,0,0
7114,196,22.5179697,99.76,-21.76,1.08890289,235.2,1,196,58.8,0,0,0,0,0,0,0,0,0,0,196,1.72226258,0,0,0
7115,196,24.8897989,99.76,-21.76,1.08910559,235.2,1,196,58.8,0,0,0,0,0,0,0,0,0,0,196,1.72345278,0,0,0
7121,0,0,1.88,-0.41,1.04,4.44,0,3.7,1.11,0,0,0,0,0,0,0,0,0,0,3.7,0,0,0,0
7122,0,0,2.19,-0.48,1.04,5.16,0,4.3,1.29,0,0,0,0,0,0,0,0,0,0,4.3,0,0,0,0
7133,16.2999998,5.98732978,8.3,-1.81,1.08991768,19.56,1,16.3,4.89,0,0,0,0,0,0,0,0,0,0,16.3,2.86050247,0,0,0
7134,206.55,18.3522965,105.13,-22.93,1.0892842,247.86,1,206.55,61.97,0,0,0,0,0,0,0,0,0,0,206.55,1.63475077,0,0,0
7135,206.55,17.3501827,105.13,-22.93,1.08961184,247.86,1,206.55,61.97,0,0,0,0,0,0,0,0,0,0,206.55,1.63224844,0,0,0
7136,206.55,17.507617,105.13,-22.93,1.08982622,247.86,1,206.55,61.97,0,0,0,0,0,0,0,0,0,0,206.55,1.63162302,0,0,0
7137,206.55,13.2287462,105.13,-22.93,1.08947811,247.86,1,206.55,61.97,0,0,0,0,0,0,0,0,0,0,206.55,1.62037668,0,0,0
7138,380.699999,35.5279371,193.78,-42.26,1.08928543,456.84,1,380.7,114.21,0,0,0,0,0,0,0,0,0,0,380.7,0.523432364,0,0,0
7139,58.9999997,4.06954209,30.03,-6.55,1.08892581,70.8,1,59,17.7,0,0,0,0,0,0,0,0,0,0,59,2.57149426,0,0,0
7140,58.9999997,7.43635539,30.03,-6.55,1.08964606,70.8,1,59,17.7,0,0,0,0,0,0,0,0,0,0,59,2.58168153,0,0,0
7141,58.9999997,8.05179787,30.03,-6.55,1.08895616,70.8,1,59,17.7,0,0,0,0,0,0,0,0,0,0,59,2.58275489,0,0,0
7142,58.9999997,7.00105814,30.03,-6.55,1.08921564,70.8,1,59,17.7,0,0,0,0,0,0,0,0,0,0,59,2.58132379,0,0,0
7146,10.1999998,-1.12999944,5.19,-1.13,1.09805461,12.24,1,10.2,3.06,0,0,0,0,0,0,0,0,0,0,10.2,3.45510118,0,0,1.21893074
7162,110.6,33.3158673,56.3,-12.28,1.084265,132.72,1,110.6,33.18,0,0,0,0,0,0,0,0,0,0,110.6,2.51183185,0,0,0
7163,110.6,23.0859229,56.3,-12.28,1.08458582,132.72,1,110.6,33.18,0,0,0,0,0,0,0,0,0,0,110.6,2.5076927,0,0,0
7164,110.6,42.9071188,56.3,-12.28,1.08638086,132.72,1,110.6,33.18,0,0,0,0,0,0,0,0,0,0,110.6,2.51355733,0,0,0
7165,110.6,42.6925203,56.3,-12.28,1.0856715,132.72,1,110.6,33.18,0,0,0,0,0,0,0,0,0,0,110.6,2.51355733,0,0,0
7166,110.6,19.2395579,56.3,-12.28,1.08443324,132.72,1,110.6,33.18,0,0,0,0,0,0,0,0,0,0,110.6,2.5045902,0,0,0
