MODEL,STARTUP,SHUTDOWN,NCOST,C2,C1,C0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.001,18.641,1087.8
2,0,0,3,0.001,18.641,1087.8
2,0,0,3,0.001,17.464,734.1
2,0,0,3,0.001,17.464,734.1
2,0,0,3,0.001,17.464,734.1
2,0,0,3,0.001,17.91,868.2
2,0,0,3,0,0,0
2,0,0,3,0.001,17.046,608.4
2,0,0,3,0.001,17.028,603
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.001,17.977,888.2
2,0,0,3,0.001,17.977,888.2
2,0,0,3,0.001,17.977,888.2
2,0,0,3,0.001,17.977,888.2
2,0,0,3,0.001,17.977,888.2
2,0,0,3,0.001,17.977,888.2
2,0,0,3,0.001,17.495,743.25
2,0,0,3,0.001,17.495,743.25
2,0,0,3,0.001,17.495,743.25
2,0,0,3,0.001,18.448,1029.75
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.002,27.494,1187.7
2,0,0,3,0.002,27.494,1187.7
2,0,0,3,0.002,27.494,1187.7
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.001,16.989,724.99
2,0,0,3,0.001,17.394,850.01
2,0,0,3,0,0,0
2,0,0,3,0.002,17.268,236.16
2,0,0,3,0.002,17.268,1398.51
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.001,16.033,630
2,0,0,3,0.001,16.033,630
2,0,0,3,0.001,16.126,660
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.002,26.597,1001.59
2,0,0,3,0.002,26.597,1001.59
2,0,0,3,0.002,26.597,1001.59
2,0,0,3,0.001,17.482,877.08
2,0,0,3,0.001,17.482,877.08
2,0,0,3,0.001,17.482,877.08
2,0,0,3,0.001,17.482,877.08
2,0,0,3,0.001,17.482,877.08
2,0,0,3,0.001,17.482,877.08
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.002,19.197,601.95
2,0,0,3,0.002,19.693,734.1
2,0,0,3,0.002,21.704,1365.86
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.002,19.478,676.95
2,0,0,3,0.002,19.478,676.95
2,0,0,3,0.002,19.478,676.95
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.002,17.172,1243.08
2,0,0,3,0.002,17.172,1349.57
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.001,16.73,666.3
2,0,0,3,0.001,17.213,816
2,0,0,3,0.001,17.213,816
2,0,0,3,0.001,17.213,816
2,0,0,3,0.001,17.35,858.49
2,0,0,3,0.001,17.35,858.49
2,0,0,3,0.001,17.35,858.49
2,0,0,3,0.001,16.743,670.5
2,0,0,3,0.002,29.085,864.49
2,0,0,3,0.002,29.085,864.49
2,0,0,3,0.002,29.085,864.49
2,0,0,3,0.001,17.694,965.1
2,0,0,3,0.001,17.694,965.1
2,0,0,3,0.001,17.694,965.1
2,0,0,3,0.001,18.22,1128
2,0,0,3,0.002,17.172,236.04
2,0,0,3,0.002,17.172,236.63
2,0,0,3,0.002,17.172,236.2
2,0,0,3,0.002,17.172,236.75
2,0,0,3,0.002,17.172,236.75
2,0,0,3,0.002,17.172,236.75
2,0,0,3,0.002,17.172,236.75
2,0,0,3,0.002,17.172,236.75
2,0,0,3,0.002,17.172,236.75
2,0,0,3,0,0,0
2,0,0,3,0.002,28.724,797.7
2,0,0,3,0.002,28.724,797.7
2,0,0,3,0.002,27.928,650.4
2,0,0,3,0.002,27.928,650.4
2,0,0,3,0.002,27.928,650.4
2,0,0,3,0.002,27.928,650.4
2,0,0,3,0.002,28.2,700.8
2,0,0,3,0.002,28.19,699
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.001,17.473,896.66
2,0,0,3,0.001,17.473,896.66
2,0,0,3,0.001,17.473,896.66
2,0,0,3,0.001,16.559,613.5
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.001,16.879,712.5
2,0,0,3,0.001,17.405,875.66
2,0,0,3,0.001,16.632,636
2,0,0,3,0.001,16.811,691.5
2,0,0,3,0.001,16.566,615.6
2,0,0,3,0.001,17.808,1000.5
2,0,0,3,0.001,17.808,1000.5
2,0,0,3,0.001,17.808,1000.5
2,0,0,3,0.001,17.405,875.66
2,0,0,3,0.001,17.405,875.66
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.001,15.962,607.2
2,0,0,3,0.001,15.177,606.3
2,0,0,3,0.001,15.186,609.6
2,0,0,3,0.001,16.529,1062.7
2,0,0,3,0.001,16.529,1062.7
2,0,0,3,0.001,16.529,1062.7
2,0,0,3,0.001,16.529,1062.7
2,0,0,3,0.001,16.529,1062.7
2,0,0,3,0.001,16.529,1062.7
2,0,0,3,0.001,16.996,727.05
2,0,0,3,0.001,17.435,1076.03
2,0,0,3,0.001,17.422,1076.03
2,0,0,3,0.001,15.989,615.9
2,0,0,3,0.001,15.948,602.7
2,0,0,3,0.001,17.987,1223.61
2,0,0,3,0.001,17.987,1223.61
2,0,0,3,0.001,17.987,1223.61
2,0,0,3,0,0,0
2,0,0,3,0.002,17.966,236.29
2,0,0,3,0.002,17.966,236.15
2,0,0,3,0.001,16.531,789.75
2,0,0,3,0.001,15.947,602.4
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.001,17.101,973.01
2,0,0,3,0.001,17.101,973.01
2,0,0,3,0.001,17.101,973.01
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,6.975,1485.46
2,0,0,3,0,8.11,1209.05
2,0,0,3,0.002,19.596,1001.59
2,0,0,3,0.002,19.596,1001.59
2,0,0,3,0.002,19.596,1001.59
2,0,0,3,0.001,16.6,604.8
2,0,0,3,0.001,17.143,772.5
2,0,0,3,0.001,17.143,772.5
2,0,0,3,0.001,17.143,772.5
2,0,0,3,0.001,16.986,724.05
2,0,0,3,0.001,18.839,1638.81
2,0,0,3,0.001,18.839,1638.81
2,0,0,3,0.002,19.57,994.2
2,0,0,3,0.002,19.57,994.2
2,0,0,3,0.002,19.57,994.2
2,0,0,3,0.001,16.42,1026.1
2,0,0,3,0.001,16.42,1026.1
2,0,0,3,0.001,16.42,1026.1
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.002,18.671,1542.9
2,0,0,3,0.001,15.988,615.6
2,0,0,3,0.001,16.936,919.99
2,0,0,3,0.001,16.936,919.99
2,0,0,3,0.001,16.936,919.99
2,0,0,3,0.001,16.936,919.99
2,0,0,3,0.001,16.936,919.99
2,0,0,3,0.001,16.936,919.99
2,0,0,3,0.001,16.087,913.5
2,0,0,3,0.001,16.087,913.5
2,0,0,3,0,0,0
2,0,0,3,0.001,16.357,734.1
2,0,0,3,0.001,16.357,734.1
2,0,0,3,0.001,16.357,734.1
2,0,0,3,0.001,16.357,734.1
2,0,0,3,0.001,16.51,783
2,0,0,3,0.001,16.51,783
2,0,0,3,0.001,16.51,783
2,0,0,3,0.001,16.495,778.2
2,0,0,3,0.001,16.495,778.2
2,0,0,3,0.001,15.998,618.6
2,0,0,3,0.001,15.955,604.8
2,0,0,3,0.002,19.71,1033.5
2,0,0,3,0.002,19.71,1033.5
2,0,0,3,0.002,19.71,1033.5
2,0,0,3,0.002,19.71,1033.5
2,0,0,3,0.002,19.71,1033.5
2,0,0,3,0.002,19.71,1033.5
2,0,0,3,0.002,18.923,811.95
2,0,0,3,0.002,18.923,811.95
2,0,0,3,0.001,17.595,919.5
2,0,0,3,0.001,18.629,1023.67
2,0,0,3,0.001,17.524,897.49
2,0,0,3,0.001,17.524,897.49
2,0,0,3,0.001,17.524,897.49
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.001,15.388,605.1
2,0,0,3,0.001,15.416,614.4
2,0,0,3,0.001,15.393,606.6
2,0,0,3,0.001,15.631,686.1
2,0,0,3,0.001,15.631,686.1
2,0,0,3,0.001,15.631,686.1
2,0,0,3,0.001,15.631,686.1
2,0,0,3,0.001,17.442,872.05
2,0,0,3,0.001,17.442,872.05
2,0,0,3,0.001,17.442,872.05
2,0,0,3,0.001,17.442,872.05
2,0,0,3,0.001,17.442,872.05
2,0,0,3,0.001,17.442,872.05
2,0,0,3,0.002,17.597,1319.96
2,0,0,3,0.002,17.597,1319.96
2,0,0,3,0.002,17.597,1319.96
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.001,16.855,690.75
2,0,0,3,0.001,16.855,690.75
2,0,0,3,0.001,17.149,781.5
2,0,0,3,0.002,17.597,1333.63
2,0,0,3,0.002,17.597,1369.18
2,0,0,3,0.001,15.411,612.6
2,0,0,3,0.001,17.383,1349.57
2,0,0,3,0.001,17.383,1349.57
2,0,0,3,0.001,19.572,3859
2,0,0,3,0.001,18.626,3859
2,0,0,3,0.001,18.626,3859
2,0,0,3,0.001,17.702,952.58
2,0,0,3,0.001,17.702,952.58
2,0,0,3,0.001,17.702,952.58
2,0,0,3,0.001,17.702,952.58
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.001,15.648,691.5
2,0,0,3,0.001,16.197,874.5
2,0,0,3,0.001,16.716,1047
2,0,0,3,0.001,16.716,1047
2,0,0,3,0.001,16.716,1047
2,0,0,3,0.001,16.199,874.99
2,0,0,3,0.001,16.199,874.99
2,0,0,3,0.001,16.199,874.99
2,0,0,3,0.001,17.503,891
2,0,0,3,0.001,17.503,891
2,0,0,3,0.001,16.811,677.1
2,0,0,3,0.001,17.809,985.5
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.001,17.562,909.34
2,0,0,3,0.001,17.562,909.34
2,0,0,3,0.001,17.562,909.34
2,0,0,3,0.001,16.577,604.8
2,0,0,3,0.001,17.762,970.88
2,0,0,3,0.001,17.762,970.88
2,0,0,3,0.001,17.762,970.88
2,0,0,3,0.001,17.762,970.88
2,0,0,3,0.001,16.62,618
2,0,0,3,0.001,16.811,677.25
2,0,0,3,0.001,17.061,754.5
2,0,0,3,0.001,16.572,603.45
2,0,0,3,0.001,16.584,606.9
2,0,0,3,0.001,16.569,602.25
2,0,0,3,0.001,16.581,606
2,0,0,3,0.001,16.592,609.6
2,0,0,3,0.001,18.323,1144.5
2,0,0,3,0.001,18.323,1144.5
2,0,0,3,0.001,16.811,677.25
2,0,0,3,0.001,15.681,844.5
2,0,0,3,0.001,15.681,844.5
2,0,0,3,0.001,15.681,844.5
2,0,0,3,0.001,15.681,844.5
2,0,0,3,0.001,15.681,844.5
2,0,0,3,0.001,14.983,606
2,0,0,3,0.001,16.624,633.6
2,0,0,3,0.001,16.745,671.1
2,0,0,3,0.001,16.745,671.1
2,0,0,3,0.001,16.974,742.2
2,0,0,3,0.001,16.531,604.8
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.001,17.428,882.67
2,0,0,3,0.001,17.428,882.67
2,0,0,3,0.001,17.072,772.35
2,0,0,3,0.001,17.072,772.35
2,0,0,3,0.001,17.072,772.35
2,0,0,3,0.001,17.072,772.35
2,0,0,3,0.001,17.072,772.35
2,0,0,3,0.001,17.072,772.35
2,0,0,3,0.001,15.969,942.97
2,0,0,3,0.001,15.969,942.97
2,0,0,3,0.001,15.969,942.97
2,0,0,3,0.001,15.969,942.97
2,0,0,3,0,7.063,1447.46
2,0,0,3,0,7.445,1025.47
2,0,0,3,0.001,15.624,825
2,0,0,3,0.001,15.19,676.5
2,0,0,3,0.001,15.19,676.5
2,0,0,3,0.001,15.826,894
2,0,0,3,0.001,15.826,894
2,0,0,3,0.001,15.826,894
2,0,0,3,0.001,15.826,894
2,0,0,3,0.001,15.826,894
2,0,0,3,0.001,15.826,894
2,0,0,3,0.001,14.982,605.55
2,0,0,3,0.001,14.985,606.45
2,0,0,3,0.001,15.037,624.45
2,0,0,3,0.001,15.872,909.83
2,0,0,3,0.001,15.872,909.83
2,0,0,3,0.001,15.872,909.83
2,0,0,3,0.001,15.872,909.83
2,0,0,3,0.001,16.636,1171.05
2,0,0,3,0.001,15.225,688.5
2,0,0,3,0.001,15.225,688.5
2,0,0,3,0.001,15.225,688.5
2,0,0,3,0.001,15.225,688.5
2,0,0,3,0.001,15.011,615.3
2,0,0,3,0.001,15.451,765.9
2,0,0,3,0.001,15.451,765.9
2,0,0,3,0.001,15.451,765.9
2,0,0,3,0.001,15.451,765.9
2,0,0,3,0.001,15.451,765.9
2,0,0,3,0.001,15.451,765.9
2,0,0,3,0.001,15.351,731.58
2,0,0,3,0.001,15.351,731.58
2,0,0,3,0.001,16.505,1126.31
2,0,0,3,0.001,14.996,610.35
2,0,0,3,0.001,15.177,672
2,0,0,3,0.001,14.988,607.5
2,0,0,3,0.001,15.119,652.5
2,0,0,3,0.001,14.999,611.25
2,0,0,3,0.001,15.979,946.42
2,0,0,3,0.001,15.979,946.42
2,0,0,3,0.001,15.979,946.42
2,0,0,3,0.001,15.979,946.42
2,0,0,3,0.001,14.983,606
2,0,0,3,0.001,18.322,3859
2,0,0,3,0.001,18.322,3859
2,0,0,3,0.001,15.749,867.75
2,0,0,3,0.001,15.749,867.75
2,0,0,3,0.001,15.749,867.75
2,0,0,3,0.001,16.302,1056.9
2,0,0,3,0.001,15.364,735.96
2,0,0,3,0.001,15.364,735.96
2,0,0,3,0.001,15.364,735.96
2,0,0,3,0.001,15.761,871.92
2,0,0,3,0.001,15.079,638.55
2,0,0,3,0.001,15.032,622.5
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.001,16.984,745.02
2,0,0,3,0.001,16.984,745.02
2,0,0,3,0.001,16.984,745.02
2,0,0,3,0.001,16.984,745.02
2,0,0,3,0.001,17.452,890.05
2,0,0,3,0.001,15.512,786.72
2,0,0,3,0.001,15.512,786.72
2,0,0,3,0.001,15.512,786.72
2,0,0,3,0.001,15.512,786.72
2,0,0,3,0.001,17.009,752.85
2,0,0,3,0.002,18.671,236.13
2,0,0,3,0.002,18.671,1264.89
2,0,0,3,0.001,16.343,1070.74
2,0,0,3,0.001,16.343,1070.74
2,0,0,3,0.001,16.343,1070.74
2,0,0,3,0.001,16.343,1070.74
2,0,0,3,0.001,17.967,3859
2,0,0,3,0.001,17.967,3859
2,0,0,3,0.001,17.967,3859
2,0,0,3,0.001,17.967,3859
2,0,0,3,0.001,15.037,624.45
2,0,0,3,0.001,15.954,937.8
2,0,0,3,0.001,15.954,937.8
2,0,0,3,0.001,15.954,937.8
2,0,0,3,0.001,15.416,754.05
2,0,0,3,0.001,15.437,760.91
2,0,0,3,0.001,15.437,760.91
2,0,0,3,0.001,15.437,760.91
2,0,0,3,0.001,15.437,760.91
2,0,0,3,0.001,15.437,760.91
2,0,0,3,0.001,15.437,760.91
2,0,0,3,0.001,15.772,875.49
2,0,0,3,0.001,15.772,875.49
2,0,0,3,0.001,15.772,875.49
2,0,0,3,0.001,15.772,875.49
2,0,0,3,0.001,15.772,875.49
2,0,0,3,0.001,17.347,2926.93
2,0,0,3,0.001,15.282,708
2,0,0,3,0.001,15.282,708
2,0,0,3,0.001,15.282,708
2,0,0,3,0.001,15.282,708
2,0,0,3,0.001,15.598,816
2,0,0,3,0.001,16.924,1356.09
2,0,0,3,0.001,16.821,694.65
2,0,0,3,0.001,18.016,1065
2,0,0,3,0.001,17.011,753.6
2,0,0,3,0.001,15.353,732.3
2,0,0,3,0.001,15.353,732.3
2,0,0,3,0.001,14.996,610.2
2,0,0,3,0.001,15.721,858.3
2,0,0,3,0.001,15.721,858.3
2,0,0,3,0.001,15.459,768.75
2,0,0,3,0.001,15.459,768.75
2,0,0,3,0.001,15.459,768.75
2,0,0,3,0.001,15.459,768.75
2,0,0,3,0.001,15.804,886.65
2,0,0,3,0.001,15.721,858.3
2,0,0,3,0.001,15.721,858.3
2,0,0,3,0.001,15.721,858.3
2,0,0,3,0.001,15.407,750.78
2,0,0,3,0.001,15.536,795
2,0,0,3,0.001,15.536,795
2,0,0,3,0.001,15.407,750.78
2,0,0,3,0.001,15.407,750.78
2,0,0,3,0.001,15.407,750.78
2,0,0,3,0.001,15.407,750.78
2,0,0,3,0.001,15.407,750.78
2,0,0,3,0.001,15.295,712.5
2,0,0,3,0.001,15.321,721.5
2,0,0,3,0.001,15.017,617.55
2,0,0,3,0,0,0
2,0,0,3,0.002,19.422,952.4
2,0,0,3,0.002,19.422,952.4
2,0,0,3,0.002,19.422,952.4
2,0,0,3,0.002,19.422,952.4
2,0,0,3,0.002,19.09,859.01
2,0,0,3,0.002,19.09,859.01
2,0,0,3,0.002,19.09,859.01
2,0,0,3,0.002,19.09,859.01
2,0,0,3,0.002,19.09,859.01
2,0,0,3,0.002,19.09,859.01
2,0,0,3,0.002,18.671,1335.03
2,0,0,3,0.002,18.671,1335.03
2,0,0,3,0.002,18.671,1501.24
2,0,0,3,0.002,18.671,1501.24
2,0,0,3,0.001,16.202,952.35
2,0,0,3,0.001,16.202,952.35
2,0,0,3,0.001,16.202,952.35
2,0,0,3,0.001,16.202,952.35
2,0,0,3,0.002,18.671,1487.6
2,0,0,3,0.002,18.671,1487.6
2,0,0,3,0,0,0
2,0,0,3,0.002,21.838,236.27
2,0,0,3,0.002,21.838,1213.85
2,0,0,3,0.002,21.838,1213.85
2,0,0,3,0.002,16.843,1368.42
2,0,0,3,0.002,16.843,1368.42
2,0,0,3,0.002,16.843,1368.42
2,0,0,3,0.002,21.838,236.11
2,0,0,3,0.002,21.838,953.96
2,0,0,3,0.002,18.287,633
2,0,0,3,0.002,18.671,802.56
2,0,0,3,0.002,18.671,802.56
2,0,0,3,0.002,18.73,757.5
2,0,0,3,0.002,18.693,747.3
